0.12	4936
0.14	5272
0.12	5052
0.12	5152
0.12	5100
0.12	5140
0.12	5184
0.12	5168
0.12	5120
0.14	5124
0.12	5136
0.12	5144
0.11	5116
0.12	4960
0.15	5084
0.12	5204
0.13	5204
0.14	5204
0.17	4960
0.14	5172
0.13	5056
0.12	5028
0.13	5140
0.13	5092
0.14	5088
0.13	5148
0.14	5128
0.14	5272
0.16	5252
0.19	5188
0.15	4996
0.11	5124
0.16	5224
0.14	5292
0.17	5236
0.12	5152
0.12	5152
0.12	4828
0.12	5164
5.84	7740
0.74	5480
0.23	5152
0.20	5188
0.14	5040
0.21	4984
0.19	5076
0.16	4912
0.18	5256
0.24	5012
0.15	5212
0.15	5228
0.27	5188
0.20	5192
1.86	6464
1.85	6616
1.77	6572
1.76	6336
1.77	6456
1.79	6540
1.84	6288
1.79	6504
1.83	6624
1.83	6532
1.81	6420
1.79	6524
1.84	6420
1.81	6332
1.90	6788
1.85	6432
1.87	6744
1.82	6832
1.76	6484
1.79	6500
1.80	6444
1.77	6492
1.83	6688
1.81	6696
2.10	6896
1.92	6592
1.66	6400
1.80	6632
2.05	6660
1.90	6556
2.04	6600
2.02	6656
1.89	6644
1.82	6632
1.82	6472
1.72	6500
1.65	6296
1.64	6188
1.97	6564
2.02	6268
2.02	6192
1.74	6588
2.03	6468
2.04	6632
1.69	6488
1.95	6492
1.78	6420
1.86	6684
1.46	6312
1.66	6488
1.75	6348
1.76	6448
1.89	6456
2.02	6624
2.02	6528
1.77	6528
1.90	6696
1.74	6468
1.83	6324
1.78	6316
1.97	6644
1.74	6524
1.92	6492
1.91	6536
1.80	6548
2.06	6672
1.90	6588
2.06	6688
2.06	6364
2.05	6744
2.06	6560
2.06	6636
2.34	6504
2.00	6632
1.86	6444
2.06	6652
2.08	6588
1.86	6648
1.76	6440
2.01	6888
1.95	6504
1.91	6448
1.91	6744
2.05	6792
1.86	6476
1.99	6756
1.99	6732
2.00	6760
1.74	6484
1.89	6500
1.79	6364
1.70	6344
1.70	6468
1.89	6456
1.88	6380
1.97	6616
1.95	6808
1.90	6512
1.70	6408
1.83	6364
1.87	6468
1.93	6580
1.94	6692
1.86	6612
2.03	6672
1.80	6384
1.81	6300
1.81	6520
1.90	6636
1.90	6488
1.76	6480
1.69	6468
1.72	6412
