0.14	6088
0.13	6636
0.11	6148
0.11	6152
0.11	6216
0.11	6280
0.11	6124
0.11	6168
0.11	6388
0.13	6168
0.11	6220
0.11	6132
0.11	6304
0.10	6140
0.14	6520
0.11	6144
0.12	6328
0.13	6212
0.16	6360
0.14	6380
0.13	6232
0.11	6332
0.12	6120
0.12	6208
0.12	6144
0.12	6152
0.13	6132
0.13	6224
0.15	6396
0.17	6436
0.14	6296
0.10	6152
0.15	6372
0.13	6160
0.15	6576
0.11	6436
0.11	6180
0.11	6376
0.11	6188
5.77	40084
0.69	9656
0.21	7232
0.19	7040
0.13	6412
0.19	6532
0.17	6272
0.14	6276
0.16	6432
0.22	7124
0.14	6304
0.14	6656
0.25	7564
0.18	6960
1.75	17812
1.79	17852
1.69	17236
1.68	17308
1.69	17400
1.72	17444
1.75	17416
1.71	17248
1.73	17536
1.75	17416
1.72	17296
1.72	17584
1.76	17932
1.72	17476
1.81	18008
1.76	17756
1.86	17800
1.74	17880
1.69	17132
1.74	17616
1.73	17672
1.70	17320
1.76	17528
1.75	17924
2.02	19180
1.82	18120
1.59	16520
1.71	16912
1.94	17836
1.82	17744
1.83	16856
1.93	18972
1.79	17680
1.72	17752
1.74	17744
1.63	17076
1.59	17048
1.57	16456
1.88	18324
1.94	18416
1.92	18392
1.64	17176
1.91	18524
1.92	18376
1.58	16564
1.87	18252
1.70	17216
1.77	17596
1.38	15400
1.57	16504
1.67	17256
1.67	17184
1.80	17700
1.91	18640
1.92	18700
1.69	17336
1.79	18040
1.65	16720
1.72	17528
1.70	16944
1.86	17632
1.69	17636
1.83	18484
1.81	17992
1.70	17220
1.96	18448
1.81	18164
1.95	18784
1.96	18732
1.95	18692
1.96	18684
1.95	18536
2.26	21120
1.89	18356
1.75	18024
1.97	18096
1.97	18436
1.78	17912
1.69	17524
1.93	18628
1.84	18304
1.81	17828
1.82	17992
1.93	18400
1.78	17888
1.90	18188
1.88	18476
1.89	18452
1.66	16864
1.80	17624
1.72	17040
1.59	16744
1.59	16924
1.79	17360
1.79	18112
1.86	18324
1.82	17496
1.80	17560
1.64	17100
1.75	18136
1.78	18044
1.82	17804
1.83	17860
1.77	17540
1.94	18516
1.67	16576
1.68	16860
1.67	16900
1.79	17868
1.78	17796
1.66	16996
1.61	17248
1.65	17104
1.82	18616
1.78	18072
1.81	17944
1.92	18620
1.76	17812
1.81	18076
1.69	17096
1.65	17428
1.56	16508
1.76	17260
1.86	18172
1.72	17416
1.88	18144
1.92	18208
1.88	18236
1.99	18452
2.02	18572
1.73	17604
1.81	17860
1.54	16404
1.71	17204
1.75	17208
1.64	16348
1.97	18168
1.98	18208
1.85	18192
1.65	16924
1.75	17360
1.93	18248
1.89	18160
1.90	18116
1.63	17244
1.75	17736
1.88	18372
1.71	17544
1.75	17220
1.33	15568
1.80	18164
1.93	18172
1.88	18204
1.88	18256
1.79	17824
1.68	16960
1.86	17968
1.89	18456
1.69	17152
1.72	17184
1.68	17416
1.84	17820
1.88	18136
1.60	16212
2.02	17804
1.83	17652
1.66	16916
1.87	17780
1.75	17444
1.88	17792
1.86	18376
1.95	18696
1.94	18848
1.84	18060
1.87	18016
1.90	17972
1.84	17920
1.86	18476
1.88	18296
1.71	17292
1.76	17576
1.83	18092
1.94	17864
1.86	17920
1.85	17696
1.75	17372
1.89	18240
1.84	18064
1.74	17336
1.86	18164
1.75	17688
1.80	18408
1.83	18088
1.77	17552
1.77	17668
1.93	18416
1.89	17760
1.83	18144
1.31	15312
1.83	17892
1.91	18388
1.25	15224
1.92	18592
1.88	18232
1.74	17484
1.88	17756
1.89	17848
1.89	18440
1.86	18172
1.85	17804
1.74	17668
1.75	17480
1.75	17540
1.77	17664
1.77	17712
1.87	18120
1.89	18392
1.74	17600
1.74	17680
1.69	17292
1.93	18828
1.93	18760
1.95	18424
1.84	18204
1.81	18000
1.83	18104
1.63	16804
1.67	16984
1.93	18616
1.87	18464
1.88	18564
1.66	17276
1.65	17244
1.67	17260
1.65	17040
1.74	17076
1.79	17756
1.81	17916
1.94	18504
1.73	16844
1.74	17172
1.78	16988
1.77	17696
1.82	17784
1.79	18080
1.74	17472
1.76	17664
1.74	17688
1.78	17652
1.79	17364
1.74	17872
1.90	18500
1.75	17776
1.81	18112
1.75	17676
1.75	16584
1.82	17932
1.79	17760
1.73	17632
1.84	18076
1.86	17368
1.90	18596
1.57	16560
1.77	17556
1.83	17708
1.75	17708
4.62	33892
2.66	22204
2.66	22636
2.57	22412
2.85	23120
2.74	22656
2.73	23016
3.09	24584
2.54	21756
2.76	23096
