0.22	13096
0.26	14684
0.24	13612
0.23	13340
0.25	13608
0.23	13388
0.23	13544
0.24	13712
0.23	13164
0.25	14036
0.23	13088
0.22	13356
0.22	13156
0.21	13264
0.26	14768
0.23	13312
0.24	13512
0.26	14628
0.29	15556
0.25	15060
0.25	13900
0.23	13484
0.24	13992
0.26	13968
0.26	14104
0.24	13876
0.26	14060
0.26	14380
0.28	15496
0.31	15904
0.27	14712
0.22	13240
0.28	15236
0.25	14024
0.30	15152
0.24	13124
0.23	13392
0.24	13428
0.24	13380
2.35	84864
0.73	30548
0.36	18036
0.34	17004
0.26	14760
0.34	17048
0.32	16328
0.29	14884
0.30	15612
0.38	17900
0.28	14900
0.28	14896
0.40	19440
0.32	16392
1.26	49592
1.25	49552
1.24	48504
1.23	48116
1.24	48296
1.24	47924
1.27	48264
1.24	47764
1.25	48856
1.27	49032
1.27	49112
1.25	48416
1.24	48956
1.25	48364
1.23	49832
1.23	49320
1.23	49316
1.23	49004
1.23	48488
1.26	48816
1.25	49084
1.21	47884
1.22	48592
1.25	49084
1.38	53796
1.29	49816
1.17	46344
1.20	48136
1.37	51152
1.29	49208
1.29	47996
1.34	52652
1.24	48792
1.23	48764
1.25	48420
1.25	47932
1.18	46508
1.14	45608
1.32	49588
1.33	50868
1.31	50156
1.24	47532
1.35	50868
1.36	51428
1.19	46648
1.29	50080
1.23	47452
1.24	49196
1.09	42892
1.16	46440
1.22	47388
1.23	47856
1.26	49504
1.31	50184
1.34	50632
1.26	49256
1.27	49816
1.26	47876
1.28	49216
1.25	48020
1.30	50324
1.24	48112
1.28	48968
1.32	50584
1.24	48608
1.36	50388
1.30	49600
1.38	50704
1.39	50540
1.37	50500
1.38	50784
1.38	51060
1.48	55400
1.31	49840
1.27	49312
1.37	50964
1.38	50916
1.27	48992
1.26	48952
1.36	51316
1.35	51048
1.28	49380
1.27	48948
1.34	51648
1.29	50308
1.31	49460
1.30	49628
1.30	49212
1.24	48304
1.27	49936
1.23	48080
1.18	46760
1.18	46672
1.29	49716
1.32	49552
1.31	50264
1.33	50308
1.27	48700
1.24	48040
1.24	48736
1.27	48888
1.27	48796
1.30	49812
1.24	47320
1.30	49404
1.20	46412
1.19	46252
1.20	46480
1.27	48884
1.27	48712
1.21	47244
1.21	48024
1.20	46636
1.31	50208
1.31	49028
1.36	50500
1.35	51576
1.29	50500
1.27	49184
1.21	46820
1.22	48268
1.21	46796
1.28	48824
1.30	48964
1.25	47792
1.31	49836
1.35	51096
1.34	51284
1.37	51680
1.36	51864
1.23	48068
1.26	47892
1.19	46312
1.27	49060
1.29	50024
1.23	48028
1.36	51740
1.33	51552
1.28	49604
1.20	47624
1.23	48160
1.33	51040
1.32	50036
1.31	50316
1.23	48316
1.25	48436
1.34	50708
1.22	48004
1.26	48124
1.05	43608
1.25	48304
1.30	49316
1.33	50488
1.33	50004
1.29	49436
1.26	48404
1.33	50172
1.33	50332
1.24	48492
1.28	49064
1.21	47552
1.26	49056
1.32	50196
1.15	45768
1.29	49880
1.30	49576
1.21	47700
1.31	50332
1.24	48256
1.33	51440
1.29	49392
1.34	51068
1.34	51172
1.28	49548
1.32	50584
1.31	50064
1.31	50468
1.31	50508
1.30	49868
1.26	48136
1.26	48872
1.30	50372
1.28	50116
1.29	49204
1.31	49848
1.24	48604
1.32	49780
1.30	49280
1.23	48340
1.30	49380
1.25	49284
1.26	48560
1.30	50264
1.27	49684
1.32	49592
1.34	49864
1.31	50268
1.31	49580
1.07	43340
1.30	49936
1.29	49012
1.00	41536
1.31	50628
1.32	50512
1.24	48564
1.32	50632
1.31	49912
1.31	49964
1.29	49456
1.30	50376
1.28	49288
1.28	48884
1.26	49236
1.27	49804
1.26	49640
1.28	49452
1.33	50576
1.28	49388
1.30	49432
1.21	48152
1.31	51692
1.34	52084
1.39	52128
1.33	50468
1.26	49504
1.27	49732
1.21	47120
1.25	47588
1.35	50736
1.33	50340
1.32	49972
1.25	47824
1.25	47616
1.27	47856
1.25	47352
1.25	47936
1.28	49216
1.29	49632
1.35	50820
1.24	48444
1.26	49084
1.27	48512
1.28	49272
1.31	49428
1.27	49372
1.26	48604
1.29	49392
1.30	49336
1.29	49320
1.29	48640
1.25	49316
1.38	51312
1.26	48980
1.27	49684
1.29	49760
1.27	48460
1.33	50268
1.28	48912
1.25	47988
1.31	49916
1.35	50028
1.37	51176
1.19	46148
1.31	49148
1.28	50160
1.29	49276
2.17	77496
1.59	58120
1.56	57760
1.59	58464
1.64	59852
1.60	59652
1.66	59784
1.73	62592
1.56	57396
1.65	61220
1.60	58792
1.64	60016
1.58	56456
1.41	52364
1.58	56260
1.44	54148
1.86	65400
1.53	56592
1.69	59948
1.85	66792
1.66	59760
1.65	60020
1.69	60552
1.61	58360
1.59	58244
1.60	60116
1.63	59156
1.51	55076
1.65	60464
1.58	58892
1.64	60480
1.60	58884
1.67	60732
1.69	61148
1.58	57444
1.62	60108
1.83	66072
1.66	61232
1.75	64620
1.73	64028
1.62	60060
1.62	58900
1.63	60704
1.57	58920
1.15	47132
1.64	61312
1.67	60440
1.60	58396
1.58	58512
1.63	59876
1.62	59324
1.65	59568
1.61	59976
1.67	61508
1.68	60304
1.63	60332
1.71	61956
2.01	74180
1.62	59076
1.56	57696
1.59	59536
1.70	61876
1.61	58876
1.62	60592
1.63	59964
1.90	66148
1.90	67200
1.52	56744
1.56	57588
1.60	59416
1.64	59800
1.55	58424
1.58	58200
1.66	60804
1.58	58964
1.60	59804
1.64	60684
1.64	60904
1.62	59660
1.97	70948
1.98	71872
1.67	61180
1.59	59444
1.62	59260
1.93	68592
2.10	75180
2.06	73160
1.59	59044
1.56	57072
1.60	59204
1.64	61468
1.68	61996
1.63	58068
1.64	60804
1.63	60640
1.63	59916
1.73	61780
1.65	60564
1.52	56740
1.61	59480
1.63	59924
1.62	60564
1.63	60160
2.10	75344
1.62	58412
2.20	79308
1.64	59772
1.37	50748
1.65	60012
1.60	58924
1.22	45936
1.84	65192
1.67	60208
1.59	59196
1.59	59032
1.60	59108
1.67	60836
1.57	58760
1.08	41224
1.64	59396
1.65	60008
1.66	60988
0.66	29932
0.64	29708
0.68	30180
0.64	29344
0.70	30764
0.65	30068
0.56	23656
1.03	40704
0.67	30396
0.67	30040
0.66	30156
0.64	26784
0.68	30412
0.65	30048
0.63	29488
0.63	29568
0.64	29640
0.65	29640
0.65	29944
0.65	29828
0.64	29900
0.66	29924
0.68	30664
0.67	29984
0.66	30728
0.67	30312
0.68	29952
0.69	30872
0.69	30292
0.65	29440
0.64	30048
0.67	30344
0.65	30408
0.64	29516
1.70	62784
0.66	29556
0.64	30284
0.69	30576
0.69	30924
0.66	29632
1.83	66936
0.62	29228
0.67	30240
0.68	29792
0.65	30220
1.77	64688
1.26	48628
2.72	98488
2.76	98544
2.70	97456
2.73	100256
2.88	98840
2.63	94680
2.81	96188
2.72	92420
2.73	96116
2.83	100328
2.74	95844
2.78	98956
2.85	101728
2.74	99148
2.70	97336
2.66	95504
2.62	95372
2.65	95396
2.69	96176
2.67	95804
2.69	95920
2.82	96924
2.71	97924
2.63	96520
2.63	94884
2.66	95324
2.70	95720
2.67	94368
2.82	97392
2.93	102476
2.68	95328
2.83	98976
2.75	95060
2.78	98788
2.73	97012
2.67	95720
3.07	104824
2.96	102268
2.70	95336
2.64	96712
2.69	95384
2.79	98736
2.55	90160
2.69	95908
2.56	92136
2.47	89204
3.05	106200
2.78	97368
2.82	97536
2.82	101136
2.84	100208
2.62	97496
2.66	94432
2.68	97932
2.81	96860
2.69	98960
3.36	118724
2.66	96540
3.31	118656
4.00	136444
4.33	150676
3.61	122028
0.84	34516
0.94	37980
0.91	35796
0.83	32800
1.67	63228
1.11	43884
1.19	45252
0.86	34420
1.02	42132
1.23	44468
0.93	39240
1.05	40716
1.30	48716
1.18	45216
4.23	147204
1.27	52004
3.40	117260
2.88	98244
0.73	30384
1.27	49556
1.24	48548
1.26	48636
1.26	48656
1.33	50632
1.29	50152
1.20	47236
1.57	58056
1.16	46504
1.30	50840
1.60	60388
2.55	90372
1.61	59828
0.45	20776
0.52	22644
0.48	21212
0.67	28992
0.41	19468
0.85	34732
0.84	33824
0.53	24016
0.29	15796
0.85	34372
1.60	60672
0.72	30388
0.36	18476
0.37	17976
0.36	17976
0.32	16708
0.36	17988
0.27	14440
