0.01	4912
0.01	4648
0.01	4940
0.01	5012
0.03	4848
0.01	4876
0.02	4660
0.01	4920
0.01	4608
0.01	4924
0.01	4884
0.02	5052
0.01	4656
0.02	4892
0.02	4780
0.02	4964
0.02	4840
0.03	5072
0.01	4660
0.02	5072
0.03	4960
0.03	5064
0.02	5084
0.01	4940
0.02	4872
0.02	4704
0.04	4964
0.05	5116
0.03	5088
0.02	4736
0.03	5052
0.02	5124
0.02	4888
0.01	4992
0.02	4844
0.02	4836
0.01	4816
0.02	5040
0.03	5136
0.04	4892
0.02	4884
0.03	5060
0.03	4984
0.01	4664
0.01	4576
0.01	4824
0.03	4720
0.00	4604
0.04	4992
0.04	4868
0.00	4820
0.01	4908
0.02	5040
0.02	4632
0.01	4912
0.01	4940
0.02	4932
0.03	5024
0.02	4976
0.02	4988
0.04	4996
0.03	4860
0.02	4972
0.01	4988
0.02	5056
0.02	4728
0.01	4856
0.01	4980
0.02	5064
0.03	5100
0.04	4980
0.02	4860
0.02	4828
0.03	4924
0.02	4920
0.01	4964
0.01	4824
0.01	5016
0.02	5064
0.01	4612
0.01	5008
0.02	5036
0.01	4796
0.01	4876
0.01	4980
0.05	5164
0.01	4952
0.01	4848
0.02	4932
0.01	4616
0.03	5044
0.01	5056
0.02	4936
0.01	4824
0.02	4836
0.01	4848
0.02	4652
0.03	5000
0.03	5016
0.05	4984
0.01	4736
0.02	5000
0.02	4952
0.02	4856
0.02	4992
0.01	4788
0.02	4928
0.02	4944
0.02	4848
0.03	5072
0.02	4852
0.01	4872
0.02	5060
0.01	4744
0.02	4980
0.01	4800
0.01	4960
0.01	4996
0.01	4824
0.01	5024
0.01	4892
0.01	4936
0.01	4820
0.01	4816
0.01	4940
0.01	4980
0.02	5036
0.01	4920
0.02	4920
0.01	4864
0.01	4820
0.01	4992
0.02	4996
0.01	4948
0.01	4964
0.01	4936
0.02	4884
0.03	5004
0.02	4852
0.02	5032
0.02	4908
0.02	4652
0.03	4916
0.03	4916
0.02	5068
0.04	5096
0.02	4904
0.02	4884
0.01	4888
0.02	4860
0.02	4972
0.02	4928
0.04	5088
0.02	4876
0.01	4936
0.01	4920
0.00	4840
0.01	4952
0.01	4812
0.03	4924
0.02	4960
0.01	5012
0.02	4976
0.02	4992
0.01	4956
0.01	4976
0.01	5012
0.01	4684
0.01	4988
0.03	5088
0.03	5120
0.03	4836
0.01	4932
0.02	5012
0.01	4872
0.02	4964
0.02	5004
0.02	5032
0.02	4688
0.02	4864
0.03	5048
0.03	4720
0.02	4972
0.03	4912
0.02	4808
0.01	4860
0.00	4620
0.05	5096
0.01	4628
0.05	5104
0.02	5036
0.01	4784
0.03	4944
0.02	4680
0.01	4640
0.02	4796
0.02	4888
0.01	4672
0.01	4976
0.02	4748
0.01	4672
0.01	4996
0.01	4944
0.01	4972
0.01	4972
0.01	4888
0.03	5136
0.03	5132
0.01	4616
0.02	5024
0.02	4952
0.01	4988
0.01	4972
0.01	4936
0.01	4888
0.02	4820
0.01	4832
0.04	4872
0.02	5012
0.01	4916
0.02	4928
0.02	5080
0.01	4984
0.01	4900
0.01	4824
0.01	4676
0.03	4744
0.03	4988
0.05	5044
0.01	4980
0.01	4904
0.02	4664
0.01	5000
0.03	4936
0.01	4912
0.02	4940
0.01	4880
0.01	4916
0.02	4956
0.02	4684
0.01	4932
0.02	4704
0.01	5016
0.03	4876
0.00	4972
0.03	4964
0.01	5016
0.01	4656
0.02	4720
0.01	4800
0.01	4972
0.02	4884
0.01	4924
0.02	4960
0.01	4820
0.02	4988
0.03	5000
0.01	4932
0.02	5028
0.01	4984
0.01	4980
0.01	4856
0.03	4740
0.02	4936
0.01	4980
0.02	4920
0.02	4948
0.01	4928
0.01	4824
0.01	4852
0.02	5004
0.01	4872
0.01	4980
0.02	4984
0.03	4900
0.02	5024
0.02	5000
0.02	4732
0.01	4924
0.01	4940
0.01	4836
0.05	5076
0.01	4832
0.01	4908
0.03	5072
0.02	4644
0.03	5176
0.02	4992
0.02	4724
0.02	5064
0.02	5072
0.01	5000
0.03	5024
0.02	4816
0.02	5008
0.02	4840
0.02	4940
0.02	5072
0.04	4940
0.03	5076
0.02	4992
0.02	4720
0.01	4940
0.04	4928
0.02	5076
0.02	4956
0.02	5028
0.03	4992
0.01	5044
0.01	4936
